YearMonth,Year,Month,Month_num,Trimestre,Semestre,Month_short,Year_month_label
202301,2023,Janvier,1,T1,S1,Janv,Janv 2023
202302,2023,Février,2,T1,S1,Févr,Févr 2023
202303,2023,Mars,3,T1,S1,Mars,Mars 2023
202304,2023,Avril,4,T2,S1,Avr,Avr 2023
202305,2023,Mai,5,T2,S1,Mai,Mai 2023
202306,2023,Juin,6,T2,S1,Juin,Juin 2023
202307,2023,Juillet,7,T3,S2,Juil,Juil 2023
202308,2023,Août,8,T3,S2,Août,Août 2023
202309,2023,Septembre,9,T3,S2,Sept,Sept 2023
202310,2023,Octobre,10,T4,S2,Oct,Oct 2023
202311,2023,Novembre,11,T4,S2,Nov,Nov 2023
202312,2023,Décembre,12,T4,S2,Déc,Déc 2023
202401,2024,Janvier,1,T1,S1,Janv,Janv 2024
202402,2024,Février,2,T1,S1,Févr,Févr 2024
202403,2024,Mars,3,T1,S1,Mars,Mars 2024
202404,2024,Avril,4,T2,S1,Avr,Avr 2024
202405,2024,Mai,5,T2,S1,Mai,Mai 2024
202406,2024,Juin,6,T2,S1,Juin,Juin 2024
202407,2024,Juillet,7,T3,S2,Juil,Juil 2024
202408,2024,Août,8,T3,S2,Août,Août 2024
202409,2024,Septembre,9,T3,S2,Sept,Sept 2024
202410,2024,Octobre,10,T4,S2,Oct,Oct 2024
202411,2024,Novembre,11,T4,S2,Nov,Nov 2024
202412,2024,Décembre,12,T4,S2,Déc,Déc 2024
202501,2025,Janvier,1,T1,S1,Janv,Janv 2025
202502,2025,Février,2,T1,S1,Févr,Févr 2025
202503,2025,Mars,3,T1,S1,Mars,Mars 2025
202504,2025,Avril,4,T2,S1,Avr,Avr 2025
202505,2025,Mai,5,T2,S1,Mai,Mai 2025
202506,2025,Juin,6,T2,S1,Juin,Juin 2025
202507,2025,Juillet,7,T3,S2,Juil,Juil 2025
202508,2025,Août,8,T3,S2,Août,Août 2025
202509,2025,Septembre,9,T3,S2,Sept,Sept 2025
202510,2025,Octobre,10,T4,S2,Oct,Oct 2025
202511,2025,Novembre,11,T4,S2,Nov,Nov 2025
202512,2025,Décembre,12,T4,S2,Déc,Déc 2025
