IdPeriode,Date,Annee,Mois,MoisNum,Trimestre,Semaine
1,2023-01-01,2023,Janvier,1,T1,1
2,2023-02-01,2023,Février,2,T1,5
3,2023-03-01,2023,Mars,3,T1,9
4,2023-04-01,2023,Avril,4,T2,13
5,2023-05-01,2023,Mai,5,T2,17
6,2023-06-01,2023,Juin,6,T2,21
7,2023-07-01,2023,Juliet,7,T3,25
8,2023-08-01,2023,Août,8,T3,29
9,2023-09-01,2023,Septembre,9,T3,33
10,2023-10-01,2023,Octobre,10,T4,37
11,2023-11-01,2023,Novembre,11,T4,41
12,2023-12-01,2023,Décembre,12,T4,45
13,2024-01-01,2024,Janvier,1,T1,1
14,2024-02-01,2024,Février,2,T1,5
15,2024-03-01,2024,Mars,3,T1,9
16,2024-04-01,2024,Avril,4,T2,13
17,2024-05-01,2024,Mai,5,T2,17
18,2024-06-01,2024,Juin,6,T2,21
19,2024-07-01,2024,Juliet,7,T3,25
20,2024-08-01,2024,Août,8,T3,29
21,2024-09-01,2024,Septembre,9,T3,33
22,2024-10-01,2024,Octobre,10,T4,37
23,2024-11-01,2024,Novembre,11,T4,41
24,2024-12-01,2024,Décembre,12,T4,45
